2880	n04985198
6702	n03980874
917	n08428485
9649	n07929172
11615	n01202904
6625	n04525584
2342	n03938244
2708	n04091693
8198	n09860130
8073	n13387877
6072	n02948557
1760	n03089348
10637	n00257770
7837	n11678123
9637	n15088111
10653	n04611795
7989	n07869391
10665	n10039569
6039	n14818101
6627	n03861842
10060	n04098513
10870	n02810930
1202	n10793168
11542	n07044276
1515	n09400826
208	n04389033
6216	n04099175
3692	n00303221
10188	n12141495
11452	n05296253
6804	n07614198
11205	n04112430
7935	n00417859
6889	n03885904
11493	n02966193
9175	n02115096
9536	n02075296
10987	n05263029
8659	n03111296
1015	n14806598
2142	n10728523
6678	n03844965
5348	n12164065
7550	n00306900
1337	n05793907
9465	n10033572
6931	n06785101
3166	n03718699
11254	n06776138
11007	n04544626
10334	n00127286
283	n03322099
1411	n13136556
2720	n03946325
8138	n08438223
6484	n03546112
9743	n00811661
9374	n03222176
3509	n03721384
889	n09637211
10667	n14920586
2422	n02153959
7529	n03813176
6857	n04970916
9626	n15043308
8648	n04143365
924	n07935504
10886	n03557270
309	n04273569
4340	n12310349
9422	n10698064
6336	n07814390
2232	n04463510
1829	n13809207
5382	n15038520
809	n02949542
10363	n02452225
11459	n05545439
3124	n04337157
5914	n01210547
4930	n13163553
4978	n12158443
8698	n14686585
3052	n03333349
5346	n03727605
879	n03875218
2101	n08308497
4620	n05890249
6522	n07573453
6156	n07742704
6716	n04591713
3066	n05481095
6774	n13872592
9267	n04493259
11248	n07873679
1670	n04576002
8173	n10227985
7927	n05685030
5602	n08663156
11307	n02963159
8989	n13649791
10684	n00823884
1100	n04415815
9327	n08246613
9453	n09143017
11583	n13744044
4932	n04606358
6669	n11524662
6161	n07349299
1953	n01621127
3467	n04180063
250	n09973422
7470	n00729285
4449	n00941140
5439	n07736692
2374	n02846260
2221	n04612840
2761	n03968479
9109	n11837020
8930	n10064831
7347	n10082146
3412	n03932203
9846	n06707382
10969	n04030518
4716	n01397497
10013	n04402057
2704	n04258859
2494	n03995856
11622	n03894762
8910	n00099951
8352	n10485440
6890	n04527648
2026	n07792725
8376	n05823932
8567	n03360731
8077	n13395407
5463	n08266849
6319	n07929351
7801	n04173698
80	n13740168
5740	n07146980
7089	n09461170
10865	n03151800
3027	n15137890
3267	n15052970
6470	n07267702
8932	n10658867
1466	n03131574
241	n08397856
3416	n03532919
6726	n01317813
9462	n00546861
8054	n08355075
5623	n02480495
10853	n09298698
6460	n13833375
1664	n10553235
7702	n02008041
9096	n08632423
9084	n13604275
2501	n13887509
7865	n04093223
7261	n13136316
10514	n09063673
10457	n13742573
4882	n04212165
3123	n14586119
8497	n14841770
10838	n03358172
11731	n00826789
2348	n02397096
3354	n04394630
6842	n08430568
5391	n03950113
6313	n02820432
9670	n07585107
7754	n07638439
3912	n01465472
8772	n03532187
4527	n01222859
4030	n07690431
2584	n06211078
2875	n02879309
8838	n00775702
5008	n05933834
2294	n08619343
3206	n02785648
6551	n09871681
3807	n04141423
2635	n05718254
4	n02374451
1486	n04414199
7516	n04139395
10810	n04441790
6324	n07867751
8639	n03699280
7680	n04186051
3409	n06425065
8018	n14635722
11504	n03490006
8757	n03726233
4014	n11482312
10300	n04341288
9416	n04075291
5504	n01048697
7500	n07743544
2452	n09289331
6005	n04693804
11756	n05638987
8807	n09953775
3445	n02788148
14	n10334009
3723	n04098169
5106	n03284308
5677	n15077109
5763	n03150511
1341	n03993180
10876	n02209508
8082	n05702275
5501	n01494475
9976	n04572800
6560	n00297532
9868	n04345201
3591	n09337253
10918	n10332953
10025	n04157703
7687	n13137409
10043	n08813264
10897	n09752246
9169	n02424305
11313	n10614629
10279	n02817386
2043	n04240097
5013	n02229544
6478	n03885028
6338	n07595180
3816	n04384016
6769	n03794655
6240	n10467179
3693	n09835348
5419	n12434239
6978	n02312640
11232	n03136657
1632	n04536866
5892	n13367070
9667	n14766532
3016	n13268842
10014	n08434029
49	n10084295
27	n07456188
2171	n07144834
3186	n10701180
9182	n01028655
10062	n14933911
9191	n10638385
10416	n13383696
2287	n03075634
3171	n10535047
5033	n08505110
6989	n05821775
6487	n13983304
5634	n02843553
6266	n06780069
10726	n01083645
1770	n13715755
8794	n02861886
10502	n00116376
1497	n02410702
10171	n07575984
1649	n04227900
6371	n12756457
5027	n06489659
6193	n00458456
4479	n00104539
6222	n14516743
4498	n00217014
10482	n14491271
1824	n04597913
794	n04108268
5436	n11987126
2729	n03816530
5781	n10492894
3777	n03050026
7025	n09816771
9493	n07753113
5498	n04555101
10284	n02735086
1969	n01785234
2480	n02819474
10119	n03501288
4824	n07885223
9225	n07189130
7430	n10018861
8178	n01211339
10978	n13239736
5639	n01322221
8805	n08614545
6032	n03484931
9305	n06874019
11266	n05624700
4552	n00417131
2782	n04046590
6458	n00042757
11609	n00928371
5736	n00890059
2580	n03782006
6184	n03148324
10954	n07744246
780	n03787032
4090	n02922798
4734	n13903079
6355	n03162080
8912	n00141806
8864	n09764732
3200	n05577410
4640	n14908584
4748	n03768346
147	n02389559
239	n04461879
1214	n10230580
3299	n04950952
6665	n11552594
10938	n11519121
5114	n03588414
4423	n04121142
10619	n14600504
233	n04294879
3141	n00076884
9474	n13383439
500	n00717468
4816	n08508449
105	n07609840
8171	n03250279
10911	n02873520
7387	n03080633
3217	n15093938
10575	n01974773
7767	n13744521
8680	n12900987
7785	n14704966
646	n13152742
6895	n04823866
4490	n01145359
11684	n07991272
235	n10403876
10257	n10171567
9123	n03357376
6562	n09931418
4496	n07367812
5682	n02991711
8630	n03439260
4864	n11230021
6303	n07642361
1285	n05599617
6780	n12560282
10537	n10585976
3905	n02405302
9772	n03613592
4123	n07677982
8693	n08284481
2345	n02820085
2108	n10630188
2587	n04154340
1130	n06332364
2744	n04472726
7410	n10384772
10621	n10159533
9597	n07783550
11240	n07562495
9155	n06430385
4392	n07635746
3728	n04594828
4353	n03677231
11590	n11508578
2196	n02999410
9591	n13273050
8954	n04439305
7924	n07528212
6301	n07822197
3911	n01574045
3818	n05125377
5236	n09945905
9880	n10732010
8208	n10444058
9142	n02775483
5281	n05218119
7665	n06765044
10167	n08056128
11327	n10010062
1030	n02823750
5679	n06415791
9699	n03710819
9140	n12753245
9162	n09488584
801	n08660934
2080	n05870180
530	n08632096
1607	n09432430
2282	n03670208
8667	n07768858
4139	n00528667
10439	n00188766
8273	n08569777
4329	n12946849
10780	n03708036
1667	n03020034
7890	n09870096
3196	n03908456
10507	n01053617
8037	n04187061
6369	n14769160
7749	n13874251
981	n03632100
10224	n10592152
71	n02858304
4082	n14800034
4151	n10509810
6583	n13390626
90	n08644722
7458	n02666196
6712	n03945615
4684	n13882563
3266	n10646032
7317	n03520493
8080	n07218470
7368	n04299963
911	n00282050
581	n00255710
11499	n03973520
7714	n01795088
1665	n04462011
238	n04508804
6037	n03973839
4712	n09477890
8329	n04991738
8100	n07751451
11040	n08566707
5243	n02931417
10389	n04134523
430	n02736511
5370	n09732668
5552	n03047553
1338	n07805966
9031	n04941453
7482	n00486358
11369	n09644152
7596	n03009269
7402	n08677628
957	n02871963
10370	n09896170
11730	n00128477
3758	n03020692
2471	n03418402
3151	n04511002
1751	n03722288
8722	n03877845
3116	n14465048
7372	n04318384
3634	n08544419
958	n04534651
9634	n03062245
5588	n04343272
10736	n07084560
3733	n02920083
3848	n13879634
249	n03581125
6535	n02108254
5483	n02062430
11215	n12755387
1648	n04952944
921	n08663774
4723	n13085113
5190	n09696585
3173	n09813696
1988	n01970164
6247	n03767966
8749	n10063635
6656	n03550916
3956	n13939353
2817	n07020895
7791	n04277980
9330	n03930313
5198	n09738708
1790	n04200800
1663	n08640739
4437	n11459538
8366	n08584218
5078	n12607456
129	n08683548
4441	n07181043
4075	n11410625
117	n07989373
908	n03777283
3301	n02925107
2058	n04171459
4517	n00349080
3499	n07960384
8484	n02903204
2485	n13769870
5555	n03147280
402	n03388043
10339	n10275940
6296	n07859583
4052	n03775388
9117	n11715430
8886	n01048912
368	n04379243
11210	n02998003
99	n09460312
3669	n04465795
1630	n03375694
8830	n00878221
6594	n03148130
3983	n02737833
9661	n07612996
3846	n14595403
11506	n09880427
3131	n02480855
4948	n14785197
6626	n02808097
6395	n03200231
5169	n15250178
2255	n02919890
5230	n15188359
3043	n14061805
2794	n00142361
10271	n14594313
2911	n02835412
454	n03899533
8862	n07578363
6277	n15041050
395	n04190052
10794	n13770529
7624	n09281777
10477	n06631322
5692	n03730334
3864	n09972157
6089	n10674713
5449	n00129317
4128	n09834592
2806	n14539268
2534	n10380305
1494	n14765422
4646	n03041265
2663	n03682487
11697	n03717131
3910	n01812337
2506	n03815615
3828	n09896685
10393	n13924196
10297	n03175189
8244	n10294139
1905	n03846677
1864	n07871436
9039	n13714491
5545	n10875910
9702	n02823124
1744	n02964389
10033	n05630874
725	n10004282
1725	n10136959
748	n14686913
8402	n13344462
573	n05854150
569	n03033362
9222	n06513366
11305	n04309833
5140	n04545471
5874	n04371563
5020	n07783967
5050	n06043075
9015	n04039848
8486	n06644393
9593	n03989074
10723	n04380346
8894	n00338994
6049	n05244239
11520	n04432538
5139	n09951717
8102	n00087663
631	n09475925
7713	n02446645
8949	n08372574
2567	n00241699
121	n09959527
6263	n13447361
2741	n07350754
8732	n10125561
1259	n03220692
10639	n11690169
10898	n03837869
1069	n02880940
7787	n14703458
11451	n07652585
8316	n03588951
1521	n10806113
1766	n02871005
10206	n03086963
8964	n09932508
8845	n01165337
4553	n07376731
5509	n08411483
5893	n03661043
11436	n02912673
11125	n02039780
4881	n03527444
4003	n07599783
7955	n03891538
1809	n04270147
2559	n03068181
4898	n03877472
2684	n00999588
2409	n10604380
5454	n08478018
8119	n10586444
10504	n15272029
11138	n03269203
11633	n07269916
11279	n00152727
9550	n08819883
11101	n13816862
7744	n06828389
10979	n06615561
8762	n03212003
6499	n02918964
8256	n02871631
2097	n03086580
3959	n02398521
9304	n03035715
2747	n04366116
7257	n07012135
7918	n06777164
5339	n14924602
5091	n08571898
4118	n07731952
1764	n14758536
3238	n15094294
4876	n03615037
4347	n00257969
11428	n10776987
2565	n04153751
2014	n02132580
6	n03124590
4573	n07414922
4211	n05196582
11133	n03059366
6878	n04961691
7445	n07566340
5889	n10221956
2089	n08191701
4570	n00878797
11304	n03863657
6816	n07841495
9979	n14560538
10023	n02813399
6471	n13864035
11671	n09234104
4960	n14875077
7142	n13767042
2040	n02916350
10120	n14062725
6569	n11465017
1248	n05573602
6051	n03485794
9346	n10767519
10176	n07582277
10747	n03470629
2033	n07352190
9456	n00526412
2997	n06407094
6290	n07828987
8490	n03222318
5385	n02746841
9336	n07349532
8394	n03363216
3080	n05706629
7350	n08651735
8462	n07615460
5806	n07651159
1609	n14984973
8052	n04418818
4904	n07693725
1216	n09870208
10010	n05561707
1096	n03800563
2440	n03485575
8075	n03546340
7657	n10407954
5038	n03261776
892	n10105733
5691	n03115762
8321	n04138131
7078	n10970488
3594	n04431745
7184	n04556204
7041	n02986605
3707	n10749353
6819	n06798750
1805	n12901264
4371	n08425657
11694	n07936745
4216	n00190431
1818	n04103206
2827	n02755352
6650	n03051396
1040	n07927197
2860	n00344040
5662	n03326948
5090	n10525436
9717	n03614782
2192	n03494706
2561	n04315948
2557	n05136150
3819	n04147495
7563	n00918383
6445	n03779000
1631	n02311060
5564	n14222112
7781	n07606278
2862	n03658858
528	n04341686
3386	n13391774
7128	n02092339
10661	n09432990
4398	n10260800
4232	n00509399
6888	n14991712
1874	n07698915
5105	n07574602
5397	n02427183
7499	n07606669
7943	n04952570
5442	n07718472
4186	n00835976
3931	n00120202
2371	n04062428
6630	n03531546
5683	n03858418
9837	n00400995
4144	n10104064
159	n04018951
3381	n07965817
6946	n03267468
6382	n09141526
5888	n06634376
8383	n09817174
4662	n05029706
6612	n04026417
2910	n00331950
3685	n13879320
8090	n13381734
11722	n01018630
4891	n03902756
9640	n08343534
3975	n01695060
11218	n04592005
10681	n14587886
292	n00519579
2759	n14447908
984	n07470110
7638	n03813704
6447	n03364156
1233	n00628692
6439	n04230603
10574	n07793260
10430	n07724269
1740	n03524150
2264	n04463679
10801	n08681084
2675	n03946076
5652	n02165456
1290	n00884466
4823	n01980166
327	n09963574
4322	n02936020
11467	n01348530
2105	n10123844
3934	n04491388
10173	n10012484
4530	n00425781
2143	n03120778
1435	n03478907
11092	n03763403
11289	n05758059
2571	n00386915
4169	n10053808
7088	n11620673
9866	n03716228
8042	n10821218
5759	n03282060
7110	n10015215
1103	n08309086
871	n08791167
5312	n04679419
8503	n05698247
954	n04395024
6285	n07637292
8923	n07652052
11600	n05755883
4172	n03862531
2749	n05149325
196	n08897065
7232	n03908618
3112	n07360647
4111	n07656741
10700	n05509146
10121	n13963192
6658	n07363668
7889	n07540866
7552	n03232417
9538	n02119022
393	n08873622
6863	n04973020
7977	n05715283
6877	n02975412
8488	n03075370
5611	n09860506
5814	n13004826
2784	n03341297
9452	n06879180
5291	n13140049
5842	n00315390
2470	n13085864
651	n04356056
8463	n07615671
11134	n04061442
7397	n04974575
11027	n09858733
2716	n00858377
5846	n05638374
8160	n02799897
410	n04317420
5416	n02132136
2369	n03387815
3199	n04287986
10855	n08562757
4359	n09286630
2903	n06128570
1220	n09870926
8314	n03918480
5154	n03384352
2054	n03039259
6158	n08585657
8828	n07524529
2340	n03560430
6817	n14796575
5725	n10267561
6047	n00262249
8504	n03345115
11780	n04051439
7556	n04011242
5467	n09439433
3849	n03244231
2849	n11519702
4958	n07961016
8604	n04122578
3132	n02470325
4947	n03666591
3210	n14050871
10975	n10675010
183	n03389889
4314	n02510455
7825	n10437590
6659	n05405751
360	n14857151
6401	n07571324
3160	n04201845
1787	n03695957
9708	n07296428
6854	n05570129
7218	n03456299
11656	n07621140
4899	n10673946
5549	n11672400
3666	n03327841
10833	n09450454
8239	n08907606
6813	n03673767
2891	n04981658
9996	n09769929
6651	n03620600
4241	n03020416
354	n14881303
11773	n10514784
11623	n06806098
7874	n09255519
5319	n07663796
7302	n04097866
1799	n08398773
474	n10219577
3782	n04143140
6722	n12301445
6585	n04008634
3544	n03267696
8729	n13903387
4497	n07428954
7779	n00728849
9005	n13611207
8904	n07345593
8235	n03355925
4912	n07735687
1585	n03150232
8870	n05016001
7376	n13941806
3578	n03343737
10445	n08489627
9438	n07048000
10593	n04551950
11417	n09967063
8790	n03404251
1852	n12860365
1181	n04469514
4686	n01229938
10779	n06279071
6350	n14823227
6510	n02808304
11278	n05736149
7980	n07412092
8960	n03768916
11067	n04135710
167	n03931044
11398	n08905936
5866	n07466415
8981	n08734385
3282	n14595933
7003	n03911767
4903	n07682808
7084	n12597134
5855	n00185104
10847	n05245775
5863	n06071934
8797	n10098245
9436	n10280674
10869	n00827010
6383	n08344756
6954	n13862644
1975	n02153445
959	n02742753
1793	n08008017
2220	n02467491
9808	n14316714
7126	n13240514
1589	n14702875
4708	n11536230
9785	n02890662
6976	n03717447
4578	n10464052
10379	n11900569
9990	n04377057
9860	n02785365
6829	n06359877
8491	n03156767
3028	n08271042
4377	n02447366
5581	n03511333
5491	n03568117
4065	n04590263
779	n09786338
10133	n14700438
7573	n03587318
8999	n13646816
10298	n03908714
1857	n04038440
6147	n04596852
10789	n03760310
11328	n06614729
9349	n04007894
10081	n12634429
8946	n13910019
8342	n08249207
9507	n02113799
6777	n07585557
6109	n03462747
4584	n04523380
2855	n02767665
9444	n07394588
5949	n03204436
3657	n06628228
739	n00254415
424	n03623556
4908	n07848645
6304	n13760980
10505	n10431625
5997	n14052046
146	n14844693
1116	n03372549
2432	n07963087
9464	n07064055
3031	n03987079
6244	n07815588
10082	n03501152
9552	n12126360
11361	n01637478
1491	n04450749
8869	n14411981
11465	n05229805
1278	n08549911
4893	n01182654
5541	n08402147
3770	n02852173
2730	n05095691
6511	n07772935
3442	n07272172
2527	n04776940
1438	n02412440
9478	n00315986
7321	n02922578
8614	n07932841
9136	n01029406
9043	n02702989
7861	n04258982
2823	n04082562
11283	n04618070
5556	n13250048
4520	n00929718
2332	n10791221
8455	n02979836
9865	n10504090
1641	n00017222
5368	n00047106
11662	n03141823
3720	n04105438
10707	n02719588
6962	n09218159
3338	n10317500
11375	n10884831
5669	n06627006
4143	n09994400
3471	n03366630
7878	n03544143
3625	n04477966
2792	n02835915
9511	n06882333
10686	n03562739
7098	n02942349
3453	n02730930
4851	n03102654
10616	n07727252
8253	n03434188
701	n04220250
2857	n04777098
2443	n00326094
6826	n00066636
2003	n03495671
11718	n07342049
11316	n02386141
5925	n03044418
9579	n05317354
6283	n07680517
6750	n01758757
6418	n07961956
7426	n08715390
1525	n01323155
4018	n02849051
9213	n03364008
5305	n05547396
8780	n10159289
5094	n03001115
10901	n04117216
10448	n10053004
11743	n05082507
10649	n00572838
9244	n15089258
9459	n08187033
2162	n04120998
10608	n03360845
11217	n10623806
8679	n01341727
1540	n03876231
8179	n04840011
1765	n14942762
9516	n02374149
7145	n04517535
10677	n12082357
8640	n00248368
995	n08647264
5558	n07961480
11444	n14786479
289	n04306080
7222	n04189816
4291	n10930913
749	n04603081
8227	n02428349
3937	n02396014
11463	n10400437
10814	n03092656
9240	n07617611
10611	n09003284
4028	n03259280
5822	n09862845
1171	n00518303
4072	n08007897
5232	n15199592
6045	n07841907
2249	n02934168
10659	n14601039
6657	n04284869
545	n03082979
5982	n04142731
10287	n06483061
5019	n09388023
4542	n05752544
7433	n03093574
1534	n02937469
8245	n08580944
188	n01887474
8452	n02440523
5843	n00313806
9294	n04009552
9959	n06734322
4053	n03940713
4828	n07919310
6741	n13089631
8221	n02115335
3635	n04597400
10130	n04254450
6306	n07856045
5667	n12633994
10152	n09988493
6061	n03689157
5790	n07579399
4957	n08029421
8750	n03318438
9755	n10411867
9483	n12771890
11287	n01059900
8309	n03777754
3963	n10019406
3142	n07370270
5376	n03686130
5546	n05267345
8591	n07623933
4928	n08573842
3270	n05584486
9030	n11503968
463	n02808440
4086	n04380801
953	n03641569
11172	n03918737
1203	n05548840
10380	n01160342
7561	n09273130
9771	n03194297
5143	n02108915
4558	n00812274
9503	n03928814
6909	n14495080
9964	n14538472
3170	n09902353
1463	n02200198
5369	n00521562
969	n10532058
8551	n04517999
6348	n07607605
4227	n02833140
3092	n00662340
10124	n10387476
464	n05254795
7417	n06885083
311	n04128499
675	n02970685
2509	n03484809
333	n04587648
11270	n05640729
2169	n10148035
11284	n01233156
3734	n06786629
8461	n02882894
7361	n00885457
7246	n01119250
5609	n02086240
2816	n03584254
6751	n11675245
6295	n07936459
8307	n00074624
1972	n04474466
3135	n05560631
10567	n04372171
